,Bond Index,Equity Index,META
2016-11-18,-0.0019385480275274647,-0.00226163551958114,-0.006537093696205476
2016-11-21,0.0005826939885402727,0.00751610594130292,0.04059135307009476
2016-11-22,0.00019411821799475426,0.00219064535227953,-0.0024636234756795217
2016-11-23,-0.0019408054342552328,0.0008270809948602853,-0.005186505939584363
2016-11-25,0.00038891589693745843,0.003954902308010322,-0.003806679066642893
2016-11-28,0.001943823500826225,-0.005115239887111933,0.00024926407522873895
2016-11-29,0.0007760209525657924,0.0015365522132260168,0.003820272987977713
2016-11-30,-0.003586313850925671,-0.002419307252020997,-0.020269748671830845
2016-12-01,-0.0024319066147859836,-0.003489885247840996,-0.02803580261914629
2016-12-02,0.0023403217942468135,0.0004155042440789902,0.002606455740529423
2016-12-05,-0.00019457145636747608,0.00593330960009486,0.017590977057670543
2016-12-06,0.0002919139826798034,0.0034210215878258676,-0.0010219087649677716
2016-12-07,0.0019455252918287869,0.01334352221960966,0.005455625291687305
2016-12-08,-0.002233009708737854,0.0022623121990834605,0.008139099098819491
2016-12-09,-0.0030164444876910057,0.005961338117837611,0.0064754572311207514
2016-12-12,0.0002927971891470982,-0.0010931476900063464,-0.015959255157411367
2016-12-13,0.00029271148404719227,0.006738854970625541,0.021567470390828847
2016-12-14,-0.004682013265704166,-0.008066823044796556,-0.000831173436541599
2016-12-15,-0.0006860054880439836,0.003922020994347797,0.002994764271635919
2016-12-16,0.0004903402961655701,-0.0017235436056532993,-0.005805730695977118
2016-12-19,0.0027445598902176016,0.00201427255985287,-0.0052557342819486985
2016-12-20,-0.0010752688172043223,0.0037907070242950702,-0.001257979944366383
2016-12-21,0.0011742831979646429,-0.002460376494821781,-0.000419812107655404
2016-12-22,-0.0002932264685758801,-0.001720775496157012,-0.013776876487191947
2016-12-23,0.0002933124755573058,0.0013215352792461665,-0.0011073669601601166
2016-12-27,-0.0007819372495356802,0.0022952889194927106,0.006310271291440461
2016-12-28,0.0021520101731389296,-0.008186866662849845,-0.009236538831910668
2016-12-29,0.0017569546120057566,-0.0002886169475871947,-0.004875125759073229
2016-12-30,0.0011692487576733246,-0.004561464287776373,-0.01117314516039658
2017-01-03,0.00029197080291964994,0.008526682134570862,0.015732268670862082
2017-01-04,0.0006810663553220575,0.005923966181629936,0.01565977940695462
2017-01-05,0.004083616917841537,-0.0007432818753573267,0.016682076727705164
2017-01-06,-0.0030018398373197197,0.0038336098872804314,0.022706600934292664
2017-01-09,0.00242812742812748,-0.003533971728226226,0.012073558216958435
2017-01-10,-9.688983625610881e-05,0.0,-0.004403547198066682
2017-01-11,0.0005813953488371659,0.002917286351676207,0.013992745356821601
2017-01-12,0.00019368584156498336,-0.002110306279587082,0.0042033977641739995
2017-01-13,-0.0015491866769945517,0.0018289894833103393,0.013583901074074367
2017-01-17,0.0032971295577965964,-0.00296668188041993,-0.003662097590148017
2017-01-18,-0.0042528513435143855,0.0019455252918287869,0.00039098632430900615
2017-01-19,-0.0016501650165016146,-0.003597944031981659,-0.0028923946410540635
2017-01-20,0.00038891589693745843,0.003381670201180631,-0.003998448639970009
2017-01-23,0.003110117601321738,-0.002684793784987982,0.014877139063550704
2017-01-24,-0.0023253560701481657,0.006586860644939518,0.003412723698144715
2017-01-25,-0.0028163542779449102,0.008023216114714904,0.016309814408203893
2017-01-26,0.0009738994935721834,-0.0007338413773637642,0.009887458883492517
2017-01-27,0.0007783615489393991,-0.00079087108801279,-0.004518798832894522
2017-01-30,-0.0002916585650398762,-0.005936227951153228,-0.009078506693411703
2017-01-31,0.0018477098123115265,-0.0009099698572486714,-0.005038848868900603
2017-02-01,-0.0012618908949717511,0.0005123242443216824,0.0223295598509341
2017-02-02,9.719117504136676e-05,0.0006258534365044532,-0.017938898643636403
2017-02-03,9.718172983474993e-05,0.0073918235059986515,0.0010700045365859001
2017-02-06,0.0027208240209892764,-0.002144832646610584,0.008245547917876461
2017-02-07,0.001065994766934697,0.00028282142655133846,-0.0016659187094525407
2017-02-08,0.0030009680542111283,0.001017869260348414,0.017900490563600657
2017-02-09,-0.003281536531222873,0.005931533160094871,-0.0004470757075865084
2017-02-10,-0.0003873341725573187,0.003650249901724134,0.0003727676456339868
2017-02-13,-0.0008718395815170421,0.005483437779767231,-0.0010432922505502207
2017-02-14,-0.0023269342641070168,0.0042849193099609995,-0.0014919578044692017
2017-02-15,-0.001457725947521915,0.005153211060010099,-0.003063157589939025
2017-02-16,0.0024330900243310083,-0.0007717750826902181,0.0029975561238468895
2017-02-17,0.0016504854368932786,0.0017102504689396891,-0.0023161802680503607
2017-02-21,-0.00038770960550549294,0.006058269537919214,0.0014229195172861253
2017-02-22,0.0008726849607292309,-0.0009853834784036009,0.017947905134424902
2017-02-23,0.0013563262933540265,0.0004931777083676536,-0.005583268690111609
2017-02-24,0.0029024767801857365,0.0017526563698104791,0.0005910300730935791
2017-02-27,-0.0021223229789697484,0.0011481683980316681,0.007161851766229521
2017-02-28,-9.667440061866817e-05,-0.0025121511659658147,-0.006377907430686669
2017-03-01,-0.004737503625640627,0.013851628798247972,0.01387048086127396
2017-03-02,-0.001360015543034776,-0.0057781617885300784,-0.004802821066101082
2017-03-03,0.0005836575875486361,0.0004888381945573617,0.002997979515777738
2017-03-06,-0.00048609760839979366,-0.0032573289902280145,0.0018225559767965915
2017-03-07,-0.0011672016340823488,-0.002832244008714513,-0.0008731998165214527
2017-03-08,-0.0017528483786152238,-0.0019663535066638538,0.003058981497523927
2017-03-09,-0.0018534777094918464,0.0007661996497374535,0.00377580792805543
2017-03-10,0.0010750586395622541,0.003335885376790859,0.003978499501694044
2017-03-13,-0.001464414722249452,0.0006540578841227607,0.00583624797583826
2017-03-14,0.0008799374266719173,-0.003322621057791908,-0.0020057218270409516
2017-03-15,0.0045911888248511,0.00841622035195111,0.0028710441821433452
2017-03-16,-0.0014585764294049453,-0.0015716453500976835,0.001932466863025839
2017-03-17,0.0014607069821794827,-0.0013569994029202226,-0.0010715704649412183
2017-03-20,0.0016530532866589898,-0.0019567344276550935,0.0007151466399784034
2017-03-21,0.0022327929327248253,-0.01230802744799031,-0.010218721663729169
2017-03-22,0.0009686168151878949,0.0019298632554036743,0.007797284484055034
2017-03-23,-0.0004838397522740623,-0.0010456221451763392,-0.00042981273850395407
2017-03-24,0.0004840739665019633,-0.0008814455707359947,0.005805185735541896
2017-03-27,0.0014515192568220758,-0.000992501102779042,-0.0001424327646678547
2017-03-28,-0.002029181563436011,0.007230378628987788,0.010262165817095603
2017-03-29,0.0018396591789311412,0.0013151405556468543,0.006278212642040648
2017-03-30,-0.0017396346767177828,0.0029551797734364005,-0.0016823711506721573
2017-03-31,0.0011617775196048896,-0.0022371364653244186,-0.0025279165865743636
2017-04-03,0.002997775843728956,-0.00158591272011388,0.0016191180753108991
2017-04-04,-0.0011569610489781113,0.0007120556498876329,-0.003865638575179964
2017-04-05,0.0012548262548264244,-0.002955665024630516,0.0008467535426111006
2017-04-06,-0.00048202063048297106,0.002195871761089263,-0.004793851993732501
2017-04-07,-0.0020254629629630205,-0.0008216476774759451,-0.0027626223326978616
2017-04-10,0.0012564028220740653,0.0007675017817005969,0.001846814242721706
2017-04-11,0.0029922779922779696,-0.00131470829909619,-0.007940975400610895
2017-04-12,0.001828505437397654,-0.003729910591849128,-0.0024299338360489475
2017-04-13,0.0013448607108550448,-0.006827066013323835,-0.001361244009985274
2017-04-17,-0.0007674597083653367,0.008647929486113481,0.014563446360468468
2017-04-18,0.003744239631336521,-0.0028579280021983067,-0.0032526620070282286
2017-04-19,-0.001626016260162566,-0.0015984126109244157,0.00929339880958513
2017-04-20,-0.0012454493197929795,0.007563210776195151,0.010754190857875878
2017-04-21,0.00028776978417277554,-0.0030135335050133216,-0.0008345644883843706
2017-04-24,-0.0015343306482547003,0.01082655528687626,0.01245830064148934
2017-04-25,-0.0031694199001152112,0.006143641602783578,0.007011784312240588
2017-04-26,0.0015415743327873432,-0.0004863287582406173,0.00047779413478798993
2017-04-27,0.0003848003848003767,0.0006487538519759362,0.007778380244532146
2017-04-28,0.0004808154630253636,-0.0018909719595872065,0.017264746814120713
2017-05-01,-0.0017301038062284002,0.0017321641225505058,0.014708863320247456
2017-05-02,0.0014442518775275026,0.0011888036312546202,0.002098859053772939
2017-05-03,-0.0009614460148062998,-0.0010794473229706059,-0.006414424239882033
2017-05-04,-0.001347319795977242,0.0006483682731790452,-0.006258214289483699
2017-05-05,0.00019273393080854184,0.00410367170626369,-0.004043755954063255
2017-05-08,-0.0014452259369882592,0.00010755001075479775,0.005457880960121564
2017-05-09,-0.0003859513701274242,-0.0009678460049467041,-0.0038395461434435063
2017-05-10,-0.00028957528957529455,0.0015069967707213028,-0.0012626425225999993
2017-05-11,0.00038621222361689966,-0.0018271711092003873,-0.0016634507363643136
2017-05-12,0.0028954734099024826,-0.0014536448799397084,0.0019328749526721367
2017-05-15,-0.0005774227697046275,0.004906453873941841,-0.0009312804359955518
2017-05-16,0.0007703418391913353,-0.0005365382551775211,-0.002729899829846061
2017-05-17,0.00481093043394587,-0.01787631522439348,-0.03291489328321917
2017-05-18,-0.0003830316958729485,0.003716862530746212,0.019399360995439707
2017-05-19,9.57946163426815e-05,0.006807166584980706,0.0027088845087643865
2017-05-22,-0.0005747126436781436,0.005192557334487313,0.001215776965679538
2017-05-23,-0.0018209699060762752,0.001829530779164923,-0.0011467765963699694
2017-05-24,0.0016322611617858307,0.0025244387152218994,0.013304422668126925
2017-05-25,9.5858895705625e-05,0.004607554245914747,0.012796677643625465
2017-05-26,0.00028754912297523916,0.0004266439123248311,0.0011187033524249212
2017-05-30,0.0016289766193944288,-0.001066154912308881,0.0016433313085908452
2017-05-31,0.00047833157945076366,-0.0002668232029456874,-0.006037525524774989
2017-06-01,-0.0002868617326449163,0.007686559197181531,0.00046211582151789443
2017-06-02,0.0029650884744141237,0.003708019917364025,0.013726666982187608
2017-06-05,-0.0014304787335495117,-0.00116107240869745,0.00013022766995285373
2017-06-06,0.0017190335211536567,-0.0028003804290394063,-0.0053375466911183
2017-06-07,-0.001430069596720429,0.0018015153923593985,0.0020286471012793683
2017-06-08,-0.000763796066450273,0.0002644523192469883,0.010384088606212316
2017-06-09,-0.0007643798968086646,-0.0007931472081218471,-0.03302954164950944
2017-06-12,0.0,-0.0009525321479599835,-0.007754034858171832
2017-06-13,0.0,0.004767201652629893,0.015090206127281514
2017-06-14,0.0036335819468349406,-0.0008961990616267457,-0.0028536812893698027
2017-06-15,-0.000952743902438935,-0.0020578303081469906,-0.002994988008267474
2017-06-16,0.0006675567423231055,0.00026436842383548154,0.0056074520746196566
2017-06-19,-0.0013342228152101177,0.008404693942277275,0.01480347674305893
2017-06-20,0.002004008016031955,-0.006709650364313036,-0.00405570181847803
2017-06-21,0.00019047619047607434,-0.0004749591007441323,0.010903143921900726
2017-06-22,0.0006665397067227019,-0.00047518479408659164,-0.00331368821707434
2017-06-23,9.515653249581035e-05,0.0015847023400772375,0.010886659023345846
2017-06-26,0.0007611798287345817,0.0003164390063814526,-0.009544147265265424
2017-06-27,-0.0029473283894276836,-0.008066642062529716,-0.019597594756198156
2017-06-28,-0.0001907123104797348,0.008982672477942044,0.017665052661467007
2017-06-29,-0.0020982355746304027,-0.00853395143022706,-0.014356644010492414
2017-06-30,-0.0012424734779699076,0.0015939641889377576,-0.0003972296163976541
2017-07-03,-0.0018181818181818299,0.0023871412657154867,-0.01688967494978333
2017-07-05,0.0006710765986002176,0.0016405588484336153,0.012868043901891335
2017-07-06,-0.001532860701283778,-0.00903471231573949,-0.010110343559246115
2017-07-07,-0.0009595087315293904,0.006451268927276654,0.017605126920062553
2017-07-10,0.0007683442182098155,0.0009005668273560641,0.013602730621922632
2017-07-11,0.0007677543186179747,-0.0007409759712077024,0.011530972459028899
2017-07-12,0.0020138089758341415,0.0073622881355932535,0.023378563303532163
2017-07-13,-0.0013398411331227988,0.001945422998054669,0.0022655797619859364
2017-07-14,0.0007666506947772156,0.004670445004198109,0.004458161109861747
2017-07-17,0.000766063391745675,0.0,-0.0015003156300095188
2017-07-18,0.0022964309635440383,0.0005745625489683714,0.019595598613497245
2017-07-19,-0.00019093078758947168,0.005481311338484174,0.007859503711775906
2017-07-20,0.000477418122792006,-0.00010383676859981872,0.0023760167606838856
2017-07-21,0.001240694789081953,-0.00036346643127882494,-0.000607828993238968
2017-07-24,-0.0008578781812982328,-0.0010388531061709116,0.009548180953303564
2017-07-25,-0.0034344590726960167,0.002911813643926786,-0.004337356751223598
2017-07-26,0.0016274171931840442,0.0003110742430527669,0.0019966229035091043
2017-07-27,-0.000955748829207681,-0.0008811029335543674,0.029164916449814893
2017-07-28,0.0012436621065723408,-0.0012968822949629422,0.011792973938303808
2017-07-31,0.00019109497420233268,-0.0007271971743196826,-0.018556085850222503
2017-08-01,0.00181505540695448,0.0024430814013931546,0.0036041394998616028
2017-08-02,-0.0003814246209593586,0.0006740990407052561,-0.0032968183008450502
2017-08-03,0.002575598588190342,-0.001969115970566926,-0.0041937785060176536
2017-08-04,-0.0021883920076116725,0.0019210799584632454,0.006109489303461002
2017-08-07,0.00038142462095924756,0.0016582888531895268,0.013913457601039791
2017-08-08,-0.0005719187875321552,-0.0022763722903409445,-0.004360972314409128
2017-08-09,0.0012398664759181166,-0.00025926886180960285,-0.00029202273553385893
2017-08-10,0.002190893503524416,-0.014107883817427336,-0.022082012741151846
2017-08-11,0.0007603839939169799,0.0013152356902357276,0.004062174189748191
2017-08-14,-0.00142463671763704,0.010140282666946776,0.015885281650752647
2017-08-15,-0.0017120030435610056,-0.00031207739519401034,0.0014641288433381305
2017-08-16,0.0012385670731707155,0.0017169614984391401,-0.005847953216374324
2017-08-17,0.002188600247406969,-0.015374227393133544,-0.018176449046415466
2017-08-18,-0.0001898974553740107,-0.0018462836946774308,0.0029956263197512545
2017-08-21,0.000759734093067399,0.0012155163301976746,0.0022101135481382705
2017-08-22,-0.0013285253368761074,0.009976247030878849,0.011085949599977551
2017-08-23,0.0021854808057772956,-0.0033448311905509565,-0.005482154439562015
2017-08-24,-0.0013273916753578918,-0.002097535395909733,-0.005749518001906373
2017-08-25,0.0009493971328207174,0.0017866526537044791,-0.008465471100769562
2017-08-28,0.00047424831641840193,0.0005770037767520719,0.005531494278688376
2017-08-29,0.0013272658323852937,0.000943643512450798,0.004843324156831974
2017-08-30,-0.0005680742283659113,0.004870895092442318,0.011127611325371767
2017-08-31,0.0009473285335352966,0.00578546857083273,0.01206451903159489
2017-09-01,-0.0020821502933938696,0.002072861066487075,0.0002907661301556619
2017-09-05,0.00474203338391499,-0.007550292185964813,-0.007557278336644768
2017-09-06,-0.0016990749480837453,0.0031264655307174927,0.008024807330081929
2017-09-07,0.0029311649016641184,5.1945353488180857e-05,0.006508282874139182
2017-09-08,-0.0004713868200244553,-0.001454394348639143,-0.013047801385738689
2017-09-11,-0.0034899075646103173,0.01081980857261744,0.014975124915438398
2017-09-12,-0.0015144344533839504,0.003447920955125694,-0.0031697758652575736
2017-09-13,-0.0012323442980376464,0.0007692702189854295,0.0005203303330088005
2017-09-14,0.0003796507213364997,-0.000768678897201891,-0.012077412892420036
2017-09-15,-0.00037950664136632284,0.0019488178880968654,0.003977495607609294
2017-09-18,-0.001138952164009166,0.0015355479346879086,-0.009496649316061534
2017-09-19,-0.0006651463321930562,0.0011243420043951513,0.014763895339835909
2017-09-20,-0.0008557573452505629,0.0006125886977386141,-0.002028785618175988
